Title,Body (HTML),Vendor,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant Compare At Price,Variant Price,Image Src,Variant Image,Variant Inventory Qty,Style ID (product.metafields.custom.style_id),Color (product.metafields.custom.color),Style (product.metafields.custom.style),Material (product.metafields.custom.material),Construction (product.metafields.custom.construction),Thickness (product.metafields.custom.thickness),Fringe (product.metafields.custom.fringe),Location (product.metafields.custom.location),Designer (product.metafields.custom.designer),Made In (product.metafields.custom.made_in),Custom Sizes (product.metafields.custom.custom_sizes),Sample Size (product.metafields.custom.sample_size),Rug Pad (product.metafields.custom.rug_pad),Shape (product.metafields.custom.shape)
Torquay - Braid Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20607/147990/237377/ws_torquaybraidnaturalrug-torqutor-1nat600r_1.jpg",,,,,,,,,,,,,,,,
Torquay - Braid Area Rug,"<div class=""product-overview-data"">
<p><p>The gorgeous Torquay Braid TOR-1 area rug offers an enduring grounding element with universally flattering appeal. This chic area rug by Pure Salt x Momeni boasts artisanal handwoven construction, made using a natural blend of jute and wool that will only grow softer and more beautiful with age.</p><ul><li>Pure Salt is an accomplished interior design firm and lifestyle brand founded by Aly Morford and Leigh Lincoln. This label is known for its laidback coastal vibes and family-friendly appeal, features that are beautifully captured in this collaboration with Momeni. </li><li> Torquay is a series of simple solid area rugs made using a distinctive soumak weave that resembles textural braiding. Choose from a variety of nature-inspired colorways, each one easy to coordinate and perfect for layering. </li><li> Each rug in the Torquay collection features a low flatwoven construction for endless placement possibilities. Use on its own or pair with Pure Salt x Momeni designs. Torquay is a blended rug series made from natural jute and premium Argentinian wool. </li><li> Quickly blot away spills using a dry white cloth. Vacuum using a suction-only setting or hard surface attachment. Seek out professional cleaning as needed.</li></ul></p>
</div>",Pure Salt x Momeni,Color,Beige ,Size,5' x 8' Rectangular,999.00,524.25,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20607/147990/237377/ws_torquaybraidnaturalrug-torqutor-1nat600r_1.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20607/147990/237377/ws_torquaybraidnaturalrug-torqutor-torqutor-1nat80b01.jpg",1.0,Braid,Beige (Natural),Natural Fiber,"80% Jute, 20% Argentinian Wool",Handwoven,"1⁄6"" (approx.)",No decorative fringe,Indoor Only,Pure Salt,India,Not available,Not available,Recommended,Also in shapes other than rectangle
Torquay - Braid Area Rug,"<div class=""product-overview-data"">
<p><p>The gorgeous Torquay Braid TOR-1 area rug offers an enduring grounding element with universally flattering appeal. This chic area rug by Pure Salt x Momeni boasts artisanal handwoven construction, made using a natural blend of jute and wool that will only grow softer and more beautiful with age.</p><ul><li>Pure Salt is an accomplished interior design firm and lifestyle brand founded by Aly Morford and Leigh Lincoln. This label is known for its laidback coastal vibes and family-friendly appeal, features that are beautifully captured in this collaboration with Momeni. </li><li> Torquay is a series of simple solid area rugs made using a distinctive soumak weave that resembles textural braiding. Choose from a variety of nature-inspired colorways, each one easy to coordinate and perfect for layering. </li><li> Each rug in the Torquay collection features a low flatwoven construction for endless placement possibilities. Use on its own or pair with Pure Salt x Momeni designs. Torquay is a blended rug series made from natural jute and premium Argentinian wool. </li><li> Quickly blot away spills using a dry white cloth. Vacuum using a suction-only setting or hard surface attachment. Seek out professional cleaning as needed.</li></ul></p>
</div>",Pure Salt x Momeni,Color,Beige ,Size,6' x 6' Round,859.00,449.25,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20607/147990/237377/ws_torquaybraidnaturalrug-torqutor-1nat600r_1.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20607/147990/237377/ws_torquaybraidnaturalrug-torqutor-torqutor-1nat80b01.jpg",1.0,Braid,Beige (Natural),Natural Fiber,"80% Jute, 20% Argentinian Wool",Handwoven,"1⁄6"" (approx.)",No decorative fringe,Indoor Only,Pure Salt,India,Not available,Not available,Recommended,Also in shapes other than rectangle
Torquay - Braid Area Rug,"<div class=""product-overview-data"">
<p><p>The gorgeous Torquay Braid TOR-1 area rug offers an enduring grounding element with universally flattering appeal. This chic area rug by Pure Salt x Momeni boasts artisanal handwoven construction, made using a natural blend of jute and wool that will only grow softer and more beautiful with age.</p><ul><li>Pure Salt is an accomplished interior design firm and lifestyle brand founded by Aly Morford and Leigh Lincoln. This label is known for its laidback coastal vibes and family-friendly appeal, features that are beautifully captured in this collaboration with Momeni. </li><li> Torquay is a series of simple solid area rugs made using a distinctive soumak weave that resembles textural braiding. Choose from a variety of nature-inspired colorways, each one easy to coordinate and perfect for layering. </li><li> Each rug in the Torquay collection features a low flatwoven construction for endless placement possibilities. Use on its own or pair with Pure Salt x Momeni designs. Torquay is a blended rug series made from natural jute and premium Argentinian wool. </li><li> Quickly blot away spills using a dry white cloth. Vacuum using a suction-only setting or hard surface attachment. Seek out professional cleaning as needed.</li></ul></p>
</div>",Pure Salt x Momeni,Color,Beige ,Size,"6'3"" x 9' Rectangular","1,429.00",749.25,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20607/147990/237377/ws_torquaybraidnaturalrug-torqutor-1nat600r_1.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20607/147990/237377/ws_torquaybraidnaturalrug-torqutor-torqutor-1nat80b01.jpg",1.0,Braid,Beige (Natural),Natural Fiber,"80% Jute, 20% Argentinian Wool",Handwoven,"1⁄6"" (approx.)",No decorative fringe,Indoor Only,Pure Salt,India,Not available,Not available,Recommended,Also in shapes other than rectangle
Torquay - Braid Area Rug,"<div class=""product-overview-data"">
<p><p>The gorgeous Torquay Braid TOR-1 area rug offers an enduring grounding element with universally flattering appeal. This chic area rug by Pure Salt x Momeni boasts artisanal handwoven construction, made using a natural blend of jute and wool that will only grow softer and more beautiful with age.</p><ul><li>Pure Salt is an accomplished interior design firm and lifestyle brand founded by Aly Morford and Leigh Lincoln. This label is known for its laidback coastal vibes and family-friendly appeal, features that are beautifully captured in this collaboration with Momeni. </li><li> Torquay is a series of simple solid area rugs made using a distinctive soumak weave that resembles textural braiding. Choose from a variety of nature-inspired colorways, each one easy to coordinate and perfect for layering. </li><li> Each rug in the Torquay collection features a low flatwoven construction for endless placement possibilities. Use on its own or pair with Pure Salt x Momeni designs. Torquay is a blended rug series made from natural jute and premium Argentinian wool. </li><li> Quickly blot away spills using a dry white cloth. Vacuum using a suction-only setting or hard surface attachment. Seek out professional cleaning as needed.</li></ul></p>
</div>",Pure Salt x Momeni,Color,Beige ,Size,8' x 11' Rectangular,"2,149.00","1,124.25","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20607/147990/237377/ws_torquaybraidnaturalrug-torqutor-1nat600r_1.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20607/147990/237377/ws_torquaybraidnaturalrug-torqutor-torqutor-1nat80b01.jpg",1.0,Braid,Beige (Natural),Natural Fiber,"80% Jute, 20% Argentinian Wool",Handwoven,"1⁄6"" (approx.)",No decorative fringe,Indoor Only,Pure Salt,India,Not available,Not available,Recommended,Also in shapes other than rectangle
Torquay - Braid Area Rug,"<div class=""product-overview-data"">
<p><p>The gorgeous Torquay Braid TOR-1 area rug offers an enduring grounding element with universally flattering appeal. This chic area rug by Pure Salt x Momeni boasts artisanal handwoven construction, made using a natural blend of jute and wool that will only grow softer and more beautiful with age.</p><ul><li>Pure Salt is an accomplished interior design firm and lifestyle brand founded by Aly Morford and Leigh Lincoln. This label is known for its laidback coastal vibes and family-friendly appeal, features that are beautifully captured in this collaboration with Momeni. </li><li> Torquay is a series of simple solid area rugs made using a distinctive soumak weave that resembles textural braiding. Choose from a variety of nature-inspired colorways, each one easy to coordinate and perfect for layering. </li><li> Each rug in the Torquay collection features a low flatwoven construction for endless placement possibilities. Use on its own or pair with Pure Salt x Momeni designs. Torquay is a blended rug series made from natural jute and premium Argentinian wool. </li><li> Quickly blot away spills using a dry white cloth. Vacuum using a suction-only setting or hard surface attachment. Seek out professional cleaning as needed.</li></ul></p>
</div>",Pure Salt x Momeni,Color,Beige ,Size,10' x 14' Rectangular,"3,579.00","1,874.25","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20607/147990/237377/ws_torquaybraidnaturalrug-torqutor-1nat600r_1.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20607/147990/237377/ws_torquaybraidnaturalrug-torqutor-torqutor-1nat80b01.jpg",1.0,Braid,Beige (Natural),Natural Fiber,"80% Jute, 20% Argentinian Wool",Handwoven,"1⁄6"" (approx.)",No decorative fringe,Indoor Only,Pure Salt,India,Not available,Not available,Recommended,Also in shapes other than rectangle
Torquay - Braid Area Rug,"<div class=""product-overview-data"">
<p><p>The gorgeous Torquay Braid TOR-1 area rug offers an enduring grounding element with universally flattering appeal. This chic area rug by Pure Salt x Momeni boasts artisanal handwoven construction, made using a natural blend of jute and wool that will only grow softer and more beautiful with age.</p><ul><li>Pure Salt is an accomplished interior design firm and lifestyle brand founded by Aly Morford and Leigh Lincoln. This label is known for its laidback coastal vibes and family-friendly appeal, features that are beautifully captured in this collaboration with Momeni. </li><li> Torquay is a series of simple solid area rugs made using a distinctive soumak weave that resembles textural braiding. Choose from a variety of nature-inspired colorways, each one easy to coordinate and perfect for layering. </li><li> Each rug in the Torquay collection features a low flatwoven construction for endless placement possibilities. Use on its own or pair with Pure Salt x Momeni designs. Torquay is a blended rug series made from natural jute and premium Argentinian wool. </li><li> Quickly blot away spills using a dry white cloth. Vacuum using a suction-only setting or hard surface attachment. Seek out professional cleaning as needed.</li></ul></p>
</div>",Pure Salt x Momeni,Color,Brown ,Size,"2'6"" x 8' Rectangular runner",499.00,261.75,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20607/147990/237378/ws_torqutor-1wal_14.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20607/147990/237378/ws_torquaybraidwalnutrug-torqutor-1wal80b01.jpg",1.0,Braid,Brown (Walnut),Natural Fiber,"80% Jute, 20% Argentinian Wool",Handwoven,"1⁄6"" (approx.)",No decorative fringe,Indoor Only,Pure Salt,India,Not available,Not available,Recommended,Also in shapes other than rectangle
Torquay - Braid Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20607/147990/237378/ws_torquaybraidwalnutrug-torqutor-1wal80b01.jpg",,,,,,,,,,,,,,,,
Torquay - Braid Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20607/147990/237378/ws_torqutor-1wal_12.jpg",,,,,,,,,,,,,,,,
Torquay - Braid Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20607/147990/237378/ws_torqutor-1wal_13.jpg",,,,,,,,,,,,,,,,
Torquay - Braid Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20607/147990/237378/ws_torquaybraidwalnutrug-torqutor-1wal80b0.jpg",,,,,,,,,,,,,,,,
Torquay - Braid Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20607/147990/237378/ws_torquaybraidwalnutrug-torqutor-1wal600r.jpg",,,,,,,,,,,,,,,,
Torquay - Braid Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20607/147990/237378/ws_cassisbraidwalnutrug-cassicis-1wal2380.jpg",,,,,,,,,,,,,,,,
Torquay - Braid Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20607/147990/237378/ws_torquaybraidwalnutrug-torqutor-1wal600r1.jpg",,,,,,,,,,,,,,,,
Torquay - Braid Area Rug,"<div class=""product-overview-data"">
<p><p>The gorgeous Torquay Braid TOR-1 area rug offers an enduring grounding element with universally flattering appeal. This chic area rug by Pure Salt x Momeni boasts artisanal handwoven construction, made using a natural blend of jute and wool that will only grow softer and more beautiful with age.</p><ul><li>Pure Salt is an accomplished interior design firm and lifestyle brand founded by Aly Morford and Leigh Lincoln. This label is known for its laidback coastal vibes and family-friendly appeal, features that are beautifully captured in this collaboration with Momeni. </li><li> Torquay is a series of simple solid area rugs made using a distinctive soumak weave that resembles textural braiding. Choose from a variety of nature-inspired colorways, each one easy to coordinate and perfect for layering. </li><li> Each rug in the Torquay collection features a low flatwoven construction for endless placement possibilities. Use on its own or pair with Pure Salt x Momeni designs. Torquay is a blended rug series made from natural jute and premium Argentinian wool. </li><li> Quickly blot away spills using a dry white cloth. Vacuum using a suction-only setting or hard surface attachment. Seek out professional cleaning as needed.</li></ul></p>
</div>",Pure Salt x Momeni,Color,Brown ,Size,5' x 8' Rectangular,999.00,524.25,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20607/147990/237378/ws_torquaybraidwalnutrug-torqutor-1wal600r1.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20607/147990/237378/ws_torquaybraidwalnutrug-torqutor-1wal80b01.jpg",1.0,Braid,Brown (Walnut),Natural Fiber,"80% Jute, 20% Argentinian Wool",Handwoven,"1⁄6"" (approx.)",No decorative fringe,Indoor Only,Pure Salt,India,Not available,Not available,Recommended,Also in shapes other than rectangle
Torquay - Braid Area Rug,"<div class=""product-overview-data"">
<p><p>The gorgeous Torquay Braid TOR-1 area rug offers an enduring grounding element with universally flattering appeal. This chic area rug by Pure Salt x Momeni boasts artisanal handwoven construction, made using a natural blend of jute and wool that will only grow softer and more beautiful with age.</p><ul><li>Pure Salt is an accomplished interior design firm and lifestyle brand founded by Aly Morford and Leigh Lincoln. This label is known for its laidback coastal vibes and family-friendly appeal, features that are beautifully captured in this collaboration with Momeni. </li><li> Torquay is a series of simple solid area rugs made using a distinctive soumak weave that resembles textural braiding. Choose from a variety of nature-inspired colorways, each one easy to coordinate and perfect for layering. </li><li> Each rug in the Torquay collection features a low flatwoven construction for endless placement possibilities. Use on its own or pair with Pure Salt x Momeni designs. Torquay is a blended rug series made from natural jute and premium Argentinian wool. </li><li> Quickly blot away spills using a dry white cloth. Vacuum using a suction-only setting or hard surface attachment. Seek out professional cleaning as needed.</li></ul></p>
</div>",Pure Salt x Momeni,Color,Brown ,Size,6' x 6' Round,859.00,449.25,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20607/147990/237378/ws_torquaybraidwalnutrug-torqutor-1wal600r1.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20607/147990/237378/ws_torquaybraidwalnutrug-torqutor-1wal80b01.jpg",1.0,Braid,Brown (Walnut),Natural Fiber,"80% Jute, 20% Argentinian Wool",Handwoven,"1⁄6"" (approx.)",No decorative fringe,Indoor Only,Pure Salt,India,Not available,Not available,Recommended,Also in shapes other than rectangle
Torquay - Braid Area Rug,"<div class=""product-overview-data"">
<p><p>The gorgeous Torquay Braid TOR-1 area rug offers an enduring grounding element with universally flattering appeal. This chic area rug by Pure Salt x Momeni boasts artisanal handwoven construction, made using a natural blend of jute and wool that will only grow softer and more beautiful with age.</p><ul><li>Pure Salt is an accomplished interior design firm and lifestyle brand founded by Aly Morford and Leigh Lincoln. This label is known for its laidback coastal vibes and family-friendly appeal, features that are beautifully captured in this collaboration with Momeni. </li><li> Torquay is a series of simple solid area rugs made using a distinctive soumak weave that resembles textural braiding. Choose from a variety of nature-inspired colorways, each one easy to coordinate and perfect for layering. </li><li> Each rug in the Torquay collection features a low flatwoven construction for endless placement possibilities. Use on its own or pair with Pure Salt x Momeni designs. Torquay is a blended rug series made from natural jute and premium Argentinian wool. </li><li> Quickly blot away spills using a dry white cloth. Vacuum using a suction-only setting or hard surface attachment. Seek out professional cleaning as needed.</li></ul></p>
</div>",Pure Salt x Momeni,Color,Brown ,Size,"6'3"" x 9' Rectangular","1,429.00",749.25,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20607/147990/237378/ws_torquaybraidwalnutrug-torqutor-1wal600r1.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20607/147990/237378/ws_torquaybraidwalnutrug-torqutor-1wal80b01.jpg",1.0,Braid,Brown (Walnut),Natural Fiber,"80% Jute, 20% Argentinian Wool",Handwoven,"1⁄6"" (approx.)",No decorative fringe,Indoor Only,Pure Salt,India,Not available,Not available,Recommended,Also in shapes other than rectangle
Torquay - Braid Area Rug,"<div class=""product-overview-data"">
<p><p>The gorgeous Torquay Braid TOR-1 area rug offers an enduring grounding element with universally flattering appeal. This chic area rug by Pure Salt x Momeni boasts artisanal handwoven construction, made using a natural blend of jute and wool that will only grow softer and more beautiful with age.</p><ul><li>Pure Salt is an accomplished interior design firm and lifestyle brand founded by Aly Morford and Leigh Lincoln. This label is known for its laidback coastal vibes and family-friendly appeal, features that are beautifully captured in this collaboration with Momeni. </li><li> Torquay is a series of simple solid area rugs made using a distinctive soumak weave that resembles textural braiding. Choose from a variety of nature-inspired colorways, each one easy to coordinate and perfect for layering. </li><li> Each rug in the Torquay collection features a low flatwoven construction for endless placement possibilities. Use on its own or pair with Pure Salt x Momeni designs. Torquay is a blended rug series made from natural jute and premium Argentinian wool. </li><li> Quickly blot away spills using a dry white cloth. Vacuum using a suction-only setting or hard surface attachment. Seek out professional cleaning as needed.</li></ul></p>
</div>",Pure Salt x Momeni,Color,Brown ,Size,8' x 11' Rectangular,"2,149.00","1,124.25","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20607/147990/237378/ws_torquaybraidwalnutrug-torqutor-1wal600r1.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20607/147990/237378/ws_torquaybraidwalnutrug-torqutor-1wal80b01.jpg",1.0,Braid,Brown (Walnut),Natural Fiber,"80% Jute, 20% Argentinian Wool",Handwoven,"1⁄6"" (approx.)",No decorative fringe,Indoor Only,Pure Salt,India,Not available,Not available,Recommended,Also in shapes other than rectangle
Torquay - Braid Area Rug,"<div class=""product-overview-data"">
<p><p>The gorgeous Torquay Braid TOR-1 area rug offers an enduring grounding element with universally flattering appeal. This chic area rug by Pure Salt x Momeni boasts artisanal handwoven construction, made using a natural blend of jute and wool that will only grow softer and more beautiful with age.</p><ul><li>Pure Salt is an accomplished interior design firm and lifestyle brand founded by Aly Morford and Leigh Lincoln. This label is known for its laidback coastal vibes and family-friendly appeal, features that are beautifully captured in this collaboration with Momeni. </li><li> Torquay is a series of simple solid area rugs made using a distinctive soumak weave that resembles textural braiding. Choose from a variety of nature-inspired colorways, each one easy to coordinate and perfect for layering. </li><li> Each rug in the Torquay collection features a low flatwoven construction for endless placement possibilities. Use on its own or pair with Pure Salt x Momeni designs. Torquay is a blended rug series made from natural jute and premium Argentinian wool. </li><li> Quickly blot away spills using a dry white cloth. Vacuum using a suction-only setting or hard surface attachment. Seek out professional cleaning as needed.</li></ul></p>
</div>",Pure Salt x Momeni,Color,Brown ,Size,10' x 14' Rectangular,"3,579.00","1,874.25","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20607/147990/237378/ws_torquaybraidwalnutrug-torqutor-1wal600r1.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20607/147990/237378/ws_torquaybraidwalnutrug-torqutor-1wal80b01.jpg",1.0,Braid,Brown (Walnut),Natural Fiber,"80% Jute, 20% Argentinian Wool",Handwoven,"1⁄6"" (approx.)",No decorative fringe,Indoor Only,Pure Salt,India,Not available,Not available,Recommended,Also in shapes other than rectangle
Torquay - Braid Area Rug,"<div class=""product-overview-data"">
<p><p>The gorgeous Torquay Braid TOR-1 area rug offers an enduring grounding element with universally flattering appeal. This chic area rug by Pure Salt x Momeni boasts artisanal handwoven construction, made using a natural blend of jute and wool that will only grow softer and more beautiful with age.</p><ul><li>Pure Salt is an accomplished interior design firm and lifestyle brand founded by Aly Morford and Leigh Lincoln. This label is known for its laidback coastal vibes and family-friendly appeal, features that are beautifully captured in this collaboration with Momeni. </li><li> Torquay is a series of simple solid area rugs made using a distinctive soumak weave that resembles textural braiding. Choose from a variety of nature-inspired colorways, each one easy to coordinate and perfect for layering. </li><li> Each rug in the Torquay collection features a low flatwoven construction for endless placement possibilities. Use on its own or pair with Pure Salt x Momeni designs. Torquay is a blended rug series made from natural jute and premium Argentinian wool. </li><li> Quickly blot away spills using a dry white cloth. Vacuum using a suction-only setting or hard surface attachment. Seek out professional cleaning as needed.</li></ul></p>
</div>",Pure Salt x Momeni,Color,Ivory,Size,"2'6"" x 8' Rectangular runner",499.00,261.75,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20607/147990/237379/ws_torqutor-1ivy_13.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20607/147990/237379/ws_torquaybraidivoryrug-torqutor-1ivy80b0.jpg",1.0,Braid,Ivory,Natural Fiber,"80% Jute, 20% Argentinian Wool",Handwoven,"1⁄6"" (approx.)",No decorative fringe,Indoor Only,Pure Salt,India,Not available,Not available,Recommended,Also in shapes other than rectangle
Torquay - Braid Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20607/147990/237379/ws_torquaybraidivoryrug-torqutor-1ivy80b0.jpg",,,,,,,,,,,,,,,,
Torquay - Braid Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20607/147990/237379/ws_torqutor-1ivy_10.jpg",,,,,,,,,,,,,,,,
Torquay - Braid Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20607/147990/237379/ws_torqutor-1ivy_11.jpg",,,,,,,,,,,,,,,,
Torquay - Braid Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20607/147990/237379/ws_torqutor-1ivy_12.jpg",,,,,,,,,,,,,,,,
Torquay - Braid Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20607/147990/237379/ws_torqutor-1ivy_16.jpg",,,,,,,,,,,,,,,,
Torquay - Braid Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20607/147990/237379/ws_torqutor-1ivy_15.jpg",,,,,,,,,,,,,,,,
Torquay - Braid Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20607/147990/237379/ws_torquaybraidivoryrug-torqutor-1ivy80b01.jpg",,,,,,,,,,,,,,,,
Torquay - Braid Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20607/147990/237379/ws_torquaybraidivoryrug-torqutor-1ivy600r.jpg",,,,,,,,,,,,,,,,
Torquay - Braid Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20607/147990/237379/ws_torquaybraidivoryrug-torqutor-1ivy2680.jpg",,,,,,,,,,,,,,,,
Torquay - Braid Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20607/147990/237379/ws_torquaybraidivoryrug-torqutor-1ivy600r1.jpg",,,,,,,,,,,,,,,,
Torquay - Braid Area Rug,"<div class=""product-overview-data"">
<p><p>The gorgeous Torquay Braid TOR-1 area rug offers an enduring grounding element with universally flattering appeal. This chic area rug by Pure Salt x Momeni boasts artisanal handwoven construction, made using a natural blend of jute and wool that will only grow softer and more beautiful with age.</p><ul><li>Pure Salt is an accomplished interior design firm and lifestyle brand founded by Aly Morford and Leigh Lincoln. This label is known for its laidback coastal vibes and family-friendly appeal, features that are beautifully captured in this collaboration with Momeni. </li><li> Torquay is a series of simple solid area rugs made using a distinctive soumak weave that resembles textural braiding. Choose from a variety of nature-inspired colorways, each one easy to coordinate and perfect for layering. </li><li> Each rug in the Torquay collection features a low flatwoven construction for endless placement possibilities. Use on its own or pair with Pure Salt x Momeni designs. Torquay is a blended rug series made from natural jute and premium Argentinian wool. </li><li> Quickly blot away spills using a dry white cloth. Vacuum using a suction-only setting or hard surface attachment. Seek out professional cleaning as needed.</li></ul></p>
</div>",Pure Salt x Momeni,Color,Ivory,Size,5' x 8' Rectangular,999.00,524.25,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20607/147990/237379/ws_torquaybraidivoryrug-torqutor-1ivy600r1.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20607/147990/237379/ws_torquaybraidivoryrug-torqutor-1ivy80b0.jpg",1.0,Braid,Ivory,Natural Fiber,"80% Jute, 20% Argentinian Wool",Handwoven,"1⁄6"" (approx.)",No decorative fringe,Indoor Only,Pure Salt,India,Not available,Not available,Recommended,Also in shapes other than rectangle
Torquay - Braid Area Rug,"<div class=""product-overview-data"">
<p><p>The gorgeous Torquay Braid TOR-1 area rug offers an enduring grounding element with universally flattering appeal. This chic area rug by Pure Salt x Momeni boasts artisanal handwoven construction, made using a natural blend of jute and wool that will only grow softer and more beautiful with age.</p><ul><li>Pure Salt is an accomplished interior design firm and lifestyle brand founded by Aly Morford and Leigh Lincoln. This label is known for its laidback coastal vibes and family-friendly appeal, features that are beautifully captured in this collaboration with Momeni. </li><li> Torquay is a series of simple solid area rugs made using a distinctive soumak weave that resembles textural braiding. Choose from a variety of nature-inspired colorways, each one easy to coordinate and perfect for layering. </li><li> Each rug in the Torquay collection features a low flatwoven construction for endless placement possibilities. Use on its own or pair with Pure Salt x Momeni designs. Torquay is a blended rug series made from natural jute and premium Argentinian wool. </li><li> Quickly blot away spills using a dry white cloth. Vacuum using a suction-only setting or hard surface attachment. Seek out professional cleaning as needed.</li></ul></p>
</div>",Pure Salt x Momeni,Color,Ivory,Size,6' x 6' Round,859.00,449.25,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20607/147990/237379/ws_torquaybraidivoryrug-torqutor-1ivy600r1.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20607/147990/237379/ws_torquaybraidivoryrug-torqutor-1ivy80b0.jpg",1.0,Braid,Ivory,Natural Fiber,"80% Jute, 20% Argentinian Wool",Handwoven,"1⁄6"" (approx.)",No decorative fringe,Indoor Only,Pure Salt,India,Not available,Not available,Recommended,Also in shapes other than rectangle
