Title,Body (HTML),Vendor,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant Compare At Price,Variant Price,Image Src,Variant Image,Variant Inventory Qty,Style ID (product.metafields.custom.style_id),Color (product.metafields.custom.color),Style (product.metafields.custom.style),Material (product.metafields.custom.material),Construction (product.metafields.custom.construction),Thickness (product.metafields.custom.thickness),Fringe (product.metafields.custom.fringe),Location (product.metafields.custom.location),Designer (product.metafields.custom.designer),Made In (product.metafields.custom.made_in),Custom Sizes (product.metafields.custom.custom_sizes),Sample Size (product.metafields.custom.sample_size),Rug Pad (product.metafields.custom.rug_pad)
Argan - ARG-4 Area Rug,"<div class=""product-overview-data"">
<p><p>Playful geometric patterns dance across the surface of the Argan ARG-4 area rug by Lemieux Et Cie, a composition inspired by the traditional artistry of African mud cloth textiles. This exquisitely handwoven accent features a flatwoven base embellished with topstitched details for exceptional texture and visual dimension.</p><ul><li>Designer and entrepreneur Christiane Lemieux launched the Lemieux Et Cie brand to shine a spotlight on artisanal production. Each collection is handcrafted in small batches by master artisans. Argan collection rugs are heirlooms in the making. </li><li> Warm earth tones make this transitional area rug an effective grounding element for interior themes like mid-century, global, bohemian chic, coastal, and more. Plush yarns make the carefully stitched details pop from the surface. </li><li> Skilled artisans weave every Argan collection area rug by hand using traditional techniques with an expressive flair. This piece is woven from a combination of natural jute and plush wool, the edges neatly finished to prevent fraying.</li><li> Blot spills immediately using a dry white cloth or a clean sponge. Vacuum using a suction-only setting as needed.</li></ul></p>
</div>",Lemieux Et Cie,Color,Natural,Size,"2'3"" x 8' Rectangular runner",469.00,171.75,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20435/147270/236383/ws_arganarg-4nat_6.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20435/147270/236383/ws_arganarg-4nat.jpg",1.0,ARG-4,Natural,Bohemian,"60% Wool, 40% Jute",Handwoven,"1⁄8"" (approx.)",No decorative fringe,Indoor Only,Christiane Lemieux,India,Not available,Not available,Recommended
Argan - ARG-4 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20435/147270/236383/ws_arganarg-4nat.jpg",,,,,,,,,,,,,,,
Argan - ARG-4 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20435/147270/236383/ws_arganarg-4nat_7.jpg",,,,,,,,,,,,,,,
Argan - ARG-4 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20435/147270/236383/ws_arganarg-4nat_8.jpg",,,,,,,,,,,,,,,
Argan - ARG-4 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20435/147270/236383/ws_arganarg-4nat_3.jpg",,,,,,,,,,,,,,,
Argan - ARG-4 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20435/147270/236383/ws_arganarg-4nat_1.jpg",,,,,,,,,,,,,,,
Argan - ARG-4 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20435/147270/236383/ws_arganarg-4nat_2.jpg",,,,,,,,,,,,,,,
Argan - ARG-4 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20435/147270/236383/ws_arganarg-4nat_5.jpg",,,,,,,,,,,,,,,
Argan - ARG-4 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20435/147270/236383/ws_arganarg-4nat_4.jpg",,,,,,,,,,,,,,,
Argan - ARG-4 Area Rug,"<div class=""product-overview-data"">
<p><p>Playful geometric patterns dance across the surface of the Argan ARG-4 area rug by Lemieux Et Cie, a composition inspired by the traditional artistry of African mud cloth textiles. This exquisitely handwoven accent features a flatwoven base embellished with topstitched details for exceptional texture and visual dimension.</p><ul><li>Designer and entrepreneur Christiane Lemieux launched the Lemieux Et Cie brand to shine a spotlight on artisanal production. Each collection is handcrafted in small batches by master artisans. Argan collection rugs are heirlooms in the making. </li><li> Warm earth tones make this transitional area rug an effective grounding element for interior themes like mid-century, global, bohemian chic, coastal, and more. Plush yarns make the carefully stitched details pop from the surface. </li><li> Skilled artisans weave every Argan collection area rug by hand using traditional techniques with an expressive flair. This piece is woven from a combination of natural jute and plush wool, the edges neatly finished to prevent fraying.</li><li> Blot spills immediately using a dry white cloth or a clean sponge. Vacuum using a suction-only setting as needed.</li></ul></p>
</div>",Lemieux Et Cie,Color,Natural,Size,"3'6"" x 5'6"" Rectangular",469.00,179.25,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20435/147270/236383/ws_arganarg-4nat_4.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20435/147270/236383/ws_arganarg-4nat.jpg",1.0,ARG-4,Natural,Bohemian,"60% Wool, 40% Jute",Handwoven,"1⁄8"" (approx.)",No decorative fringe,Indoor Only,Christiane Lemieux,India,Not available,Not available,Recommended
Argan - ARG-4 Area Rug,"<div class=""product-overview-data"">
<p><p>Playful geometric patterns dance across the surface of the Argan ARG-4 area rug by Lemieux Et Cie, a composition inspired by the traditional artistry of African mud cloth textiles. This exquisitely handwoven accent features a flatwoven base embellished with topstitched details for exceptional texture and visual dimension.</p><ul><li>Designer and entrepreneur Christiane Lemieux launched the Lemieux Et Cie brand to shine a spotlight on artisanal production. Each collection is handcrafted in small batches by master artisans. Argan collection rugs are heirlooms in the making. </li><li> Warm earth tones make this transitional area rug an effective grounding element for interior themes like mid-century, global, bohemian chic, coastal, and more. Plush yarns make the carefully stitched details pop from the surface. </li><li> Skilled artisans weave every Argan collection area rug by hand using traditional techniques with an expressive flair. This piece is woven from a combination of natural jute and plush wool, the edges neatly finished to prevent fraying.</li><li> Blot spills immediately using a dry white cloth or a clean sponge. Vacuum using a suction-only setting as needed.</li></ul></p>
</div>",Lemieux Et Cie,Color,Natural,Size,5' x 8' Rectangular,869.00,359.25,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20435/147270/236383/ws_arganarg-4nat_4.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20435/147270/236383/ws_arganarg-4nat.jpg",1.0,ARG-4,Natural,Bohemian,"60% Wool, 40% Jute",Handwoven,"1⁄8"" (approx.)",No decorative fringe,Indoor Only,Christiane Lemieux,India,Not available,Not available,Recommended
Argan - ARG-4 Area Rug,"<div class=""product-overview-data"">
<p><p>Playful geometric patterns dance across the surface of the Argan ARG-4 area rug by Lemieux Et Cie, a composition inspired by the traditional artistry of African mud cloth textiles. This exquisitely handwoven accent features a flatwoven base embellished with topstitched details for exceptional texture and visual dimension.</p><ul><li>Designer and entrepreneur Christiane Lemieux launched the Lemieux Et Cie brand to shine a spotlight on artisanal production. Each collection is handcrafted in small batches by master artisans. Argan collection rugs are heirlooms in the making. </li><li> Warm earth tones make this transitional area rug an effective grounding element for interior themes like mid-century, global, bohemian chic, coastal, and more. Plush yarns make the carefully stitched details pop from the surface. </li><li> Skilled artisans weave every Argan collection area rug by hand using traditional techniques with an expressive flair. This piece is woven from a combination of natural jute and plush wool, the edges neatly finished to prevent fraying.</li><li> Blot spills immediately using a dry white cloth or a clean sponge. Vacuum using a suction-only setting as needed.</li></ul></p>
</div>",Lemieux Et Cie,Color,Natural,Size,8' x 10' Rectangular,"1,579.00",696.75,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20435/147270/236383/ws_arganarg-4nat_4.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20435/147270/236383/ws_arganarg-4nat.jpg",1.0,ARG-4,Natural,Bohemian,"60% Wool, 40% Jute",Handwoven,"1⁄8"" (approx.)",No decorative fringe,Indoor Only,Christiane Lemieux,India,Not available,Not available,Recommended
Argan - ARG-4 Area Rug,"<div class=""product-overview-data"">
<p><p>Playful geometric patterns dance across the surface of the Argan ARG-4 area rug by Lemieux Et Cie, a composition inspired by the traditional artistry of African mud cloth textiles. This exquisitely handwoven accent features a flatwoven base embellished with topstitched details for exceptional texture and visual dimension.</p><ul><li>Designer and entrepreneur Christiane Lemieux launched the Lemieux Et Cie brand to shine a spotlight on artisanal production. Each collection is handcrafted in small batches by master artisans. Argan collection rugs are heirlooms in the making. </li><li> Warm earth tones make this transitional area rug an effective grounding element for interior themes like mid-century, global, bohemian chic, coastal, and more. Plush yarns make the carefully stitched details pop from the surface. </li><li> Skilled artisans weave every Argan collection area rug by hand using traditional techniques with an expressive flair. This piece is woven from a combination of natural jute and plush wool, the edges neatly finished to prevent fraying.</li><li> Blot spills immediately using a dry white cloth or a clean sponge. Vacuum using a suction-only setting as needed.</li></ul></p>
</div>",Lemieux Et Cie,Color,Natural,Size,9' x 12' Rectangular,"1,999.00",929.25,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20435/147270/236383/ws_arganarg-4nat_4.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20435/147270/236383/ws_arganarg-4nat.jpg",1.0,ARG-4,Natural,Bohemian,"60% Wool, 40% Jute",Handwoven,"1⁄8"" (approx.)",No decorative fringe,Indoor Only,Christiane Lemieux,India,Not available,Not available,Recommended
Gurara - GUR-2 Area Rug,"<div class=""product-overview-data"">
<p><p>Inspired by the work of Romanian sculptor Constantin Brancusi, the Gurara GUR-2 area rug features striking geometric motifs rendered with expressive asymmetries and a sharp eye for texture. This beautiful piece is handcrafted by Lemieux Et Cie artisans using premium materials for heirloom-quality appeal.</p><ul><li>Designer and entrepreneur Christiane Lemieux founded Lemieux Et Cie with a strong appreciation for thoughtful creative processes. Each item is produced in small batches by artisans who share this vision. </li><li> Gurara GUR-2 features freeform geometric patterns in muted pastel tones interwoven with a rustic earth-tone base. Bold stitched textures lend dimension to the surface and emphasize every detail. </li><li> This southwestern area rug design is handwoven by skilled artisans using a blend of natural fibers like jute and wool with a hint of radiant viscose. The result is comfortable underfoot, yet highly resilient to everyday wear.</li><li> Use a dry white cloth to blot spills immediately upon noticing. Vacuum as needed using a suction-only setting. Invest in professional cleaning as needed.</li></ul></p>
</div>",Lemieux Et Cie,Color,Natural,Size,"2'3"" x 8' Rectangular runner",469.00,171.75,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20439/147282/236398/ws_gurargur-2nat6.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20439/147282/236398/ws_gurargur-2nat.jpg",1.0,GUR-2,Natural,Bohemian,"70% Jute, 20% Wool, 10% Viscose",Handwoven,"1⁄8"" (approx.)",No decorative fringe,Indoor Only,Christiane Lemieux,India,Not available,Not available,Recommended
Gurara - GUR-2 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20439/147282/236398/ws_gurargur-2nat.jpg",,,,,,,,,,,,,,,
Gurara - GUR-2 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20439/147282/236398/ws_gurargur-2nat1.jpg",,,,,,,,,,,,,,,
Gurara - GUR-2 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20439/147282/236398/ws_gurargur-2nat_5.jpg",,,,,,,,,,,,,,,
Gurara - GUR-2 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20439/147282/236398/ws_gurargur-2nat2.jpg",,,,,,,,,,,,,,,
Gurara - GUR-2 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20439/147282/236398/ws_gurargur-2nat3.jpg",,,,,,,,,,,,,,,
Gurara - GUR-2 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20439/147282/236398/ws_gurargur-2nat_4.jpg",,,,,,,,,,,,,,,
Gurara - GUR-2 Area Rug,"<div class=""product-overview-data"">
<p><p>Inspired by the work of Romanian sculptor Constantin Brancusi, the Gurara GUR-2 area rug features striking geometric motifs rendered with expressive asymmetries and a sharp eye for texture. This beautiful piece is handcrafted by Lemieux Et Cie artisans using premium materials for heirloom-quality appeal.</p><ul><li>Designer and entrepreneur Christiane Lemieux founded Lemieux Et Cie with a strong appreciation for thoughtful creative processes. Each item is produced in small batches by artisans who share this vision. </li><li> Gurara GUR-2 features freeform geometric patterns in muted pastel tones interwoven with a rustic earth-tone base. Bold stitched textures lend dimension to the surface and emphasize every detail. </li><li> This southwestern area rug design is handwoven by skilled artisans using a blend of natural fibers like jute and wool with a hint of radiant viscose. The result is comfortable underfoot, yet highly resilient to everyday wear.</li><li> Use a dry white cloth to blot spills immediately upon noticing. Vacuum as needed using a suction-only setting. Invest in professional cleaning as needed.</li></ul></p>
</div>",Lemieux Et Cie,Color,Natural,Size,"3'6"" x 5'6"" Rectangular",499.00,179.25,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20439/147282/236398/ws_gurargur-2nat_4.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20439/147282/236398/ws_gurargur-2nat.jpg",1.0,GUR-2,Natural,Bohemian,"70% Jute, 20% Wool, 10% Viscose",Handwoven,"1⁄8"" (approx.)",No decorative fringe,Indoor Only,Christiane Lemieux,India,Not available,Not available,Recommended
Gurara - GUR-2 Area Rug,"<div class=""product-overview-data"">
<p><p>Inspired by the work of Romanian sculptor Constantin Brancusi, the Gurara GUR-2 area rug features striking geometric motifs rendered with expressive asymmetries and a sharp eye for texture. This beautiful piece is handcrafted by Lemieux Et Cie artisans using premium materials for heirloom-quality appeal.</p><ul><li>Designer and entrepreneur Christiane Lemieux founded Lemieux Et Cie with a strong appreciation for thoughtful creative processes. Each item is produced in small batches by artisans who share this vision. </li><li> Gurara GUR-2 features freeform geometric patterns in muted pastel tones interwoven with a rustic earth-tone base. Bold stitched textures lend dimension to the surface and emphasize every detail. </li><li> This southwestern area rug design is handwoven by skilled artisans using a blend of natural fibers like jute and wool with a hint of radiant viscose. The result is comfortable underfoot, yet highly resilient to everyday wear.</li><li> Use a dry white cloth to blot spills immediately upon noticing. Vacuum as needed using a suction-only setting. Invest in professional cleaning as needed.</li></ul></p>
</div>",Lemieux Et Cie,Color,Natural,Size,5' x 8' Rectangular,859.00,359.25,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20439/147282/236398/ws_gurargur-2nat_4.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20439/147282/236398/ws_gurargur-2nat.jpg",1.0,GUR-2,Natural,Bohemian,"70% Jute, 20% Wool, 10% Viscose",Handwoven,"1⁄8"" (approx.)",No decorative fringe,Indoor Only,Christiane Lemieux,India,Not available,Not available,Recommended
Gurara - GUR-2 Area Rug,"<div class=""product-overview-data"">
<p><p>Inspired by the work of Romanian sculptor Constantin Brancusi, the Gurara GUR-2 area rug features striking geometric motifs rendered with expressive asymmetries and a sharp eye for texture. This beautiful piece is handcrafted by Lemieux Et Cie artisans using premium materials for heirloom-quality appeal.</p><ul><li>Designer and entrepreneur Christiane Lemieux founded Lemieux Et Cie with a strong appreciation for thoughtful creative processes. Each item is produced in small batches by artisans who share this vision. </li><li> Gurara GUR-2 features freeform geometric patterns in muted pastel tones interwoven with a rustic earth-tone base. Bold stitched textures lend dimension to the surface and emphasize every detail. </li><li> This southwestern area rug design is handwoven by skilled artisans using a blend of natural fibers like jute and wool with a hint of radiant viscose. The result is comfortable underfoot, yet highly resilient to everyday wear.</li><li> Use a dry white cloth to blot spills immediately upon noticing. Vacuum as needed using a suction-only setting. Invest in professional cleaning as needed.</li></ul></p>
</div>",Lemieux Et Cie,Color,Natural,Size,8' x 10' Rectangular,"1,569.00",696.75,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20439/147282/236398/ws_gurargur-2nat_4.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20439/147282/236398/ws_gurargur-2nat.jpg",1.0,GUR-2,Natural,Bohemian,"70% Jute, 20% Wool, 10% Viscose",Handwoven,"1⁄8"" (approx.)",No decorative fringe,Indoor Only,Christiane Lemieux,India,Not available,Not available,Recommended
Gurara - GUR-2 Area Rug,"<div class=""product-overview-data"">
<p><p>Inspired by the work of Romanian sculptor Constantin Brancusi, the Gurara GUR-2 area rug features striking geometric motifs rendered with expressive asymmetries and a sharp eye for texture. This beautiful piece is handcrafted by Lemieux Et Cie artisans using premium materials for heirloom-quality appeal.</p><ul><li>Designer and entrepreneur Christiane Lemieux founded Lemieux Et Cie with a strong appreciation for thoughtful creative processes. Each item is produced in small batches by artisans who share this vision. </li><li> Gurara GUR-2 features freeform geometric patterns in muted pastel tones interwoven with a rustic earth-tone base. Bold stitched textures lend dimension to the surface and emphasize every detail. </li><li> This southwestern area rug design is handwoven by skilled artisans using a blend of natural fibers like jute and wool with a hint of radiant viscose. The result is comfortable underfoot, yet highly resilient to everyday wear.</li><li> Use a dry white cloth to blot spills immediately upon noticing. Vacuum as needed using a suction-only setting. Invest in professional cleaning as needed.</li></ul></p>
</div>",Lemieux Et Cie,Color,Natural,Size,9' x 12' Rectangular,"1,999.00",929.25,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20439/147282/236398/ws_gurargur-2nat_4.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20439/147282/236398/ws_gurargur-2nat.jpg",1.0,GUR-2,Natural,Bohemian,"70% Jute, 20% Wool, 10% Viscose",Handwoven,"1⁄8"" (approx.)",No decorative fringe,Indoor Only,Christiane Lemieux,India,Not available,Not available,Recommended
Gurara - GUR-2 Area Rug,"<div class=""product-overview-data"">
<p><p>Inspired by the work of Romanian sculptor Constantin Brancusi, the Gurara GUR-2 area rug features striking geometric motifs rendered with expressive asymmetries and a sharp eye for texture. This beautiful piece is handcrafted by Lemieux Et Cie artisans using premium materials for heirloom-quality appeal.</p><ul><li>Designer and entrepreneur Christiane Lemieux founded Lemieux Et Cie with a strong appreciation for thoughtful creative processes. Each item is produced in small batches by artisans who share this vision. </li><li> Gurara GUR-2 features freeform geometric patterns in muted pastel tones interwoven with a rustic earth-tone base. Bold stitched textures lend dimension to the surface and emphasize every detail. </li><li> This southwestern area rug design is handwoven by skilled artisans using a blend of natural fibers like jute and wool with a hint of radiant viscose. The result is comfortable underfoot, yet highly resilient to everyday wear.</li><li> Use a dry white cloth to blot spills immediately upon noticing. Vacuum as needed using a suction-only setting. Invest in professional cleaning as needed.</li></ul></p>
</div>",Lemieux Et Cie,Color,Natural,Size,10' x 14' Rectangular,"2,579.00","1,199.25","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20439/147282/236398/ws_gurargur-2nat_4.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20439/147282/236398/ws_gurargur-2nat.jpg",1.0,GUR-2,Natural,Bohemian,"70% Jute, 20% Wool, 10% Viscose",Handwoven,"1⁄8"" (approx.)",No decorative fringe,Indoor Only,Christiane Lemieux,India,Not available,Not available,Recommended
Tezah - TEZ-3 Area Rug,"<div class=""product-overview-data"">
<p><p>Quality leather remnants leftover from garment producers have been repurposed to create the beautiful Tezah collection from Lemieux Et Cie. The handsome TEZ-3 area rug features a flat textural base woven with Moroccan-inspired patterns for a creative boho-chic aesthetic.</p><ul><li>Luxury interior accessory brand Lemieux Et Cie was created with an emphasis on quality craftsmanship, every item produced in small batches by a global network of master artisans.</li><li> Cool grey leather strips give the surface of this contemporary area rug a variegated palette that opens the door for a world of coordination possibilities. Larger loops create the geometric patterns that play across the top.</li><li> Skilled artisans weave every Tezah rug entirely by hand. These leather rugs are woven from reclaimed garment industry remnants and bound by resilient cotton threads. Both ends are finished to prevent fraying.</li><li> Use a dry white cloth to blot spills immediately upon noticing. Avoid prolonged contact with moisture. Rotate annually.</li></ul></p>
</div>",Lemieux Et Cie,Color,Gray,Size,"2'3"" x 8' Rectangular runner",289.00,66.75,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20445/147301/236421/ws_tezahtez-3gry_6copy.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20445/147301/236421/ws_tezahtez-3gry.jpg",1.0,TEZ-3,Gray,Southwestern,"60% Leather, 40% Cotton",Handwoven,"1⁄8"" (approx.)",No decorative fringe,Indoor Only,Christiane Lemieux,India,Not available,Not available,Recommended
Tezah - TEZ-3 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20445/147301/236421/ws_tezahtez-3gry.jpg",,,,,,,,,,,,,,,
Tezah - TEZ-3 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20445/147301/236421/ws_tezahtez-3gry_3.jpg",,,,,,,,,,,,,,,
Tezah - TEZ-3 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20445/147301/236421/ws_tezahtez-3gry_1.jpg",,,,,,,,,,,,,,,
Tezah - TEZ-3 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20445/147301/236421/ws_tezahtez-3gry_2.jpg",,,,,,,,,,,,,,,
Tezah - TEZ-3 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20445/147301/236421/ws_tezahtez-3gry_5.jpg",,,,,,,,,,,,,,,
Tezah - TEZ-3 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20445/147301/236421/ws_tezahtez-3gry_4.jpg",,,,,,,,,,,,,,,
Tezah - TEZ-3 Area Rug,"<div class=""product-overview-data"">
<p><p>Quality leather remnants leftover from garment producers have been repurposed to create the beautiful Tezah collection from Lemieux Et Cie. The handsome TEZ-3 area rug features a flat textural base woven with Moroccan-inspired patterns for a creative boho-chic aesthetic.</p><ul><li>Luxury interior accessory brand Lemieux Et Cie was created with an emphasis on quality craftsmanship, every item produced in small batches by a global network of master artisans.</li><li> Cool grey leather strips give the surface of this contemporary area rug a variegated palette that opens the door for a world of coordination possibilities. Larger loops create the geometric patterns that play across the top.</li><li> Skilled artisans weave every Tezah rug entirely by hand. These leather rugs are woven from reclaimed garment industry remnants and bound by resilient cotton threads. Both ends are finished to prevent fraying.</li><li> Use a dry white cloth to blot spills immediately upon noticing. Avoid prolonged contact with moisture. Rotate annually.</li></ul></p>
</div>",Lemieux Et Cie,Color,Gray,Size,"2'3"" x 10' Rectangular runner",329.00,89.25,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20445/147301/236421/ws_tezahtez-3gry_4.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20445/147301/236421/ws_tezahtez-3gry.jpg",1.0,TEZ-3,Gray,Southwestern,"60% Leather, 40% Cotton",Handwoven,"1⁄8"" (approx.)",No decorative fringe,Indoor Only,Christiane Lemieux,India,Not available,Not available,Recommended
Tezah - TEZ-3 Area Rug,"<div class=""product-overview-data"">
<p><p>Quality leather remnants leftover from garment producers have been repurposed to create the beautiful Tezah collection from Lemieux Et Cie. The handsome TEZ-3 area rug features a flat textural base woven with Moroccan-inspired patterns for a creative boho-chic aesthetic.</p><ul><li>Luxury interior accessory brand Lemieux Et Cie was created with an emphasis on quality craftsmanship, every item produced in small batches by a global network of master artisans.</li><li> Cool grey leather strips give the surface of this contemporary area rug a variegated palette that opens the door for a world of coordination possibilities. Larger loops create the geometric patterns that play across the top.</li><li> Skilled artisans weave every Tezah rug entirely by hand. These leather rugs are woven from reclaimed garment industry remnants and bound by resilient cotton threads. Both ends are finished to prevent fraying.</li><li> Use a dry white cloth to blot spills immediately upon noticing. Avoid prolonged contact with moisture. Rotate annually.</li></ul></p>
</div>",Lemieux Et Cie,Color,Gray,Size,"3'6"" x 5'6"" Rectangular",289.00,74.25,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20445/147301/236421/ws_tezahtez-3gry_4.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20445/147301/236421/ws_tezahtez-3gry.jpg",1.0,TEZ-3,Gray,Southwestern,"60% Leather, 40% Cotton",Handwoven,"1⁄8"" (approx.)",No decorative fringe,Indoor Only,Christiane Lemieux,India,Not available,Not available,Recommended
Tezah - TEZ-3 Area Rug,"<div class=""product-overview-data"">
<p><p>Quality leather remnants leftover from garment producers have been repurposed to create the beautiful Tezah collection from Lemieux Et Cie. The handsome TEZ-3 area rug features a flat textural base woven with Moroccan-inspired patterns for a creative boho-chic aesthetic.</p><ul><li>Luxury interior accessory brand Lemieux Et Cie was created with an emphasis on quality craftsmanship, every item produced in small batches by a global network of master artisans.</li><li> Cool grey leather strips give the surface of this contemporary area rug a variegated palette that opens the door for a world of coordination possibilities. Larger loops create the geometric patterns that play across the top.</li><li> Skilled artisans weave every Tezah rug entirely by hand. These leather rugs are woven from reclaimed garment industry remnants and bound by resilient cotton threads. Both ends are finished to prevent fraying.</li><li> Use a dry white cloth to blot spills immediately upon noticing. Avoid prolonged contact with moisture. Rotate annually.</li></ul></p>
</div>",Lemieux Et Cie,Color,Gray,Size,5' x 8' Rectangular,499.00,149.25,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20445/147301/236421/ws_tezahtez-3gry_4.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20445/147301/236421/ws_tezahtez-3gry.jpg",1.0,TEZ-3,Gray,Southwestern,"60% Leather, 40% Cotton",Handwoven,"1⁄8"" (approx.)",No decorative fringe,Indoor Only,Christiane Lemieux,India,Not available,Not available,Recommended
