Title,Body (HTML),Vendor,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant Compare At Price,Variant Price,Image Src,Variant Image,Variant Inventory Qty,Style ID (product.metafields.custom.style_id),Color (product.metafields.custom.color),Style (product.metafields.custom.style),Material (product.metafields.custom.material),Construction (product.metafields.custom.construction),Thickness (product.metafields.custom.thickness),Fringe (product.metafields.custom.fringe),Location (product.metafields.custom.location),Designer (product.metafields.custom.designer),Made In (product.metafields.custom.made_in),Custom Sizes (product.metafields.custom.custom_sizes),Sample Size (product.metafields.custom.sample_size),Rug Pad (product.metafields.custom.rug_pad)
Broken Stripe Area Rug,"<div class=""product-overview-data"">
<p><p>Step into an artistic convergence of traditional and contemporary elegance with the captivating Broken Stripe Area Rug from the Bobby Berk Collection for Karastan.</p><ul><li>Within its intricate design, this modern area rug boasts a geometric-style, broken striped pattern that unveils a masterpiece of contrast and innovation. Choose between four neutral, versatile colorway options to breathe new life into your chic space.</li><li> This 100% wool area rug is made of premium yarns and boasts a subtly textured pile for an eye-catching look. The flat pile area rug is resilient, soft, durable, and ideal for any high traffic area.</li><li> This extraordinary area rug exudes durability and unrivaled quality as a testament to its exquisite hand-loomed origins in India.</li><li> Remove dry staining and soiling with a vacuum, and schedule professional cleanings on a regular basis to keep your rug beautiful and clean.</li></ul></p>
</div>",Bobby Berk by Karastan,Color,Sienna ,Size,5' x 8' Rectangular,749.00,439.20,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/21175/149966/240981/ws_broken_stripe_sienna_r1091_640_024096_silo.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/21175/149966/240981/ws_brokenstripe_sienna_r1091_640_096120_silo.jpg",1.0,Broken Stripe,Sienna (R1091-640),Contemporary / Modern,100% Wool,Hand-Loomed,"1⁄4"" (approx.)",No decorative fringe,Indoor Only,Bobby Berk,India,Not available,Not available,Recommended
Broken Stripe Area Rug,"<div class=""product-overview-data"">
<p><p>Step into an artistic convergence of traditional and contemporary elegance with the captivating Broken Stripe Area Rug from the Bobby Berk Collection for Karastan.</p><ul><li>Within its intricate design, this modern area rug boasts a geometric-style, broken striped pattern that unveils a masterpiece of contrast and innovation. Choose between four neutral, versatile colorway options to breathe new life into your chic space.</li><li> This 100% wool area rug is made of premium yarns and boasts a subtly textured pile for an eye-catching look. The flat pile area rug is resilient, soft, durable, and ideal for any high traffic area.</li><li> This extraordinary area rug exudes durability and unrivaled quality as a testament to its exquisite hand-loomed origins in India.</li><li> Remove dry staining and soiling with a vacuum, and schedule professional cleanings on a regular basis to keep your rug beautiful and clean.</li></ul></p>
</div>",Bobby Berk by Karastan,Color,Sienna ,Size,8' x 10' Rectangular,"1,549.00",919.20,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/21175/149966/240981/ws_broken_stripe_sienna_r1091_640_024096_silo.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/21175/149966/240981/ws_brokenstripe_sienna_r1091_640_096120_silo.jpg",1.0,Broken Stripe,Sienna (R1091-640),Contemporary / Modern,100% Wool,Hand-Loomed,"1⁄4"" (approx.)",No decorative fringe,Indoor Only,Bobby Berk,India,Not available,Not available,Recommended
Broken Stripe Area Rug,"<div class=""product-overview-data"">
<p><p>Step into an artistic convergence of traditional and contemporary elegance with the captivating Broken Stripe Area Rug from the Bobby Berk Collection for Karastan.</p><ul><li>Within its intricate design, this modern area rug boasts a geometric-style, broken striped pattern that unveils a masterpiece of contrast and innovation. Choose between four neutral, versatile colorway options to breathe new life into your chic space.</li><li> This 100% wool area rug is made of premium yarns and boasts a subtly textured pile for an eye-catching look. The flat pile area rug is resilient, soft, durable, and ideal for any high traffic area.</li><li> This extraordinary area rug exudes durability and unrivaled quality as a testament to its exquisite hand-loomed origins in India.</li><li> Remove dry staining and soiling with a vacuum, and schedule professional cleanings on a regular basis to keep your rug beautiful and clean.</li></ul></p>
</div>",Bobby Berk by Karastan,Color,Sienna ,Size,9' x 12' Rectangular,"2,149.00","1,279.20","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/21175/149966/240981/ws_broken_stripe_sienna_r1091_640_024096_silo.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/21175/149966/240981/ws_brokenstripe_sienna_r1091_640_096120_silo.jpg",1.0,Broken Stripe,Sienna (R1091-640),Contemporary / Modern,100% Wool,Hand-Loomed,"1⁄4"" (approx.)",No decorative fringe,Indoor Only,Bobby Berk,India,Not available,Not available,Recommended
Broken Stripe Area Rug,"<div class=""product-overview-data"">
<p><p>Step into an artistic convergence of traditional and contemporary elegance with the captivating Broken Stripe Area Rug from the Bobby Berk Collection for Karastan.</p><ul><li>Within its intricate design, this modern area rug boasts a geometric-style, broken striped pattern that unveils a masterpiece of contrast and innovation. Choose between four neutral, versatile colorway options to breathe new life into your chic space.</li><li> This 100% wool area rug is made of premium yarns and boasts a subtly textured pile for an eye-catching look. The flat pile area rug is resilient, soft, durable, and ideal for any high traffic area.</li><li> This extraordinary area rug exudes durability and unrivaled quality as a testament to its exquisite hand-loomed origins in India.</li><li> Remove dry staining and soiling with a vacuum, and schedule professional cleanings on a regular basis to keep your rug beautiful and clean.</li></ul></p>
</div>",Bobby Berk by Karastan,Color,Twilight ,Size,2' x 8' Rectangular runner,349.00,199.20,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/21175/149966/240982/ws_broken_stripe_twilight_r1091_585_096120_style1.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/21175/149966/240982/ws_broken_stripe_twilight_r1091_585_096120_silo.jpg",1.0,Broken Stripe,Twilight (R1091-585),Contemporary / Modern,100% Wool,Hand-Loomed,"1⁄4"" (approx.)",No decorative fringe,Indoor Only,Bobby Berk,India,Not available,Not available,Recommended
Broken Stripe Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/21175/149966/240982/ws_broken_stripe_twilight_r1091_585_096120_silo.jpg",,,,,,,,,,,,,,,
Broken Stripe Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/21175/149966/240982/ws_broken_stripe_twilight__r1091_9945_024096_style1.jpg",,,,,,,,,,,,,,,
Broken Stripe Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/21175/149966/240982/ws_broken_stripe_twilight_r1091_585_096120_back.jpg",,,,,,,,,,,,,,,
Broken Stripe Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/21175/149966/240982/ws_broken_stripe_twilight_r1091_585_096120_pile.jpg",,,,,,,,,,,,,,,
Broken Stripe Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/21175/149966/240982/ws_broken_stripe_twilight_r1091_585_096120_angle.jpg",,,,,,,,,,,,,,,
Broken Stripe Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/21175/149966/240982/ws_broken_stripe_twilight_r1091_585_096120_closeup.jpg",,,,,,,,,,,,,,,
Broken Stripe Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/21175/149966/240982/ws_broken_stripe_twilight_r1091_585_096120_roll.jpg",,,,,,,,,,,,,,,
Broken Stripe Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/21175/149966/240982/ws_broken_stripe_twilight_r1091_585_024096_silo.jpg",,,,,,,,,,,,,,,
Broken Stripe Area Rug,"<div class=""product-overview-data"">
<p><p>Step into an artistic convergence of traditional and contemporary elegance with the captivating Broken Stripe Area Rug from the Bobby Berk Collection for Karastan.</p><ul><li>Within its intricate design, this modern area rug boasts a geometric-style, broken striped pattern that unveils a masterpiece of contrast and innovation. Choose between four neutral, versatile colorway options to breathe new life into your chic space.</li><li> This 100% wool area rug is made of premium yarns and boasts a subtly textured pile for an eye-catching look. The flat pile area rug is resilient, soft, durable, and ideal for any high traffic area.</li><li> This extraordinary area rug exudes durability and unrivaled quality as a testament to its exquisite hand-loomed origins in India.</li><li> Remove dry staining and soiling with a vacuum, and schedule professional cleanings on a regular basis to keep your rug beautiful and clean.</li></ul></p>
</div>",Bobby Berk by Karastan,Color,Twilight ,Size,5' x 8' Rectangular,749.00,439.20,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/21175/149966/240982/ws_broken_stripe_twilight_r1091_585_024096_silo.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/21175/149966/240982/ws_broken_stripe_twilight_r1091_585_096120_silo.jpg",1.0,Broken Stripe,Twilight (R1091-585),Contemporary / Modern,100% Wool,Hand-Loomed,"1⁄4"" (approx.)",No decorative fringe,Indoor Only,Bobby Berk,India,Not available,Not available,Recommended
Broken Stripe Area Rug,"<div class=""product-overview-data"">
<p><p>Step into an artistic convergence of traditional and contemporary elegance with the captivating Broken Stripe Area Rug from the Bobby Berk Collection for Karastan.</p><ul><li>Within its intricate design, this modern area rug boasts a geometric-style, broken striped pattern that unveils a masterpiece of contrast and innovation. Choose between four neutral, versatile colorway options to breathe new life into your chic space.</li><li> This 100% wool area rug is made of premium yarns and boasts a subtly textured pile for an eye-catching look. The flat pile area rug is resilient, soft, durable, and ideal for any high traffic area.</li><li> This extraordinary area rug exudes durability and unrivaled quality as a testament to its exquisite hand-loomed origins in India.</li><li> Remove dry staining and soiling with a vacuum, and schedule professional cleanings on a regular basis to keep your rug beautiful and clean.</li></ul></p>
</div>",Bobby Berk by Karastan,Color,Twilight ,Size,8' x 10' Rectangular,"1,549.00",919.20,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/21175/149966/240982/ws_broken_stripe_twilight_r1091_585_024096_silo.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/21175/149966/240982/ws_broken_stripe_twilight_r1091_585_096120_silo.jpg",1.0,Broken Stripe,Twilight (R1091-585),Contemporary / Modern,100% Wool,Hand-Loomed,"1⁄4"" (approx.)",No decorative fringe,Indoor Only,Bobby Berk,India,Not available,Not available,Recommended
Broken Stripe Area Rug,"<div class=""product-overview-data"">
<p><p>Step into an artistic convergence of traditional and contemporary elegance with the captivating Broken Stripe Area Rug from the Bobby Berk Collection for Karastan.</p><ul><li>Within its intricate design, this modern area rug boasts a geometric-style, broken striped pattern that unveils a masterpiece of contrast and innovation. Choose between four neutral, versatile colorway options to breathe new life into your chic space.</li><li> This 100% wool area rug is made of premium yarns and boasts a subtly textured pile for an eye-catching look. The flat pile area rug is resilient, soft, durable, and ideal for any high traffic area.</li><li> This extraordinary area rug exudes durability and unrivaled quality as a testament to its exquisite hand-loomed origins in India.</li><li> Remove dry staining and soiling with a vacuum, and schedule professional cleanings on a regular basis to keep your rug beautiful and clean.</li></ul></p>
</div>",Bobby Berk by Karastan,Color,Twilight ,Size,9' x 12' Rectangular,"2,149.00","1,279.20","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/21175/149966/240982/ws_broken_stripe_twilight_r1091_585_024096_silo.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/21175/149966/240982/ws_broken_stripe_twilight_r1091_585_096120_silo.jpg",1.0,Broken Stripe,Twilight (R1091-585),Contemporary / Modern,100% Wool,Hand-Loomed,"1⁄4"" (approx.)",No decorative fringe,Indoor Only,Bobby Berk,India,Not available,Not available,Recommended
Terra Firma Area Rug,"<div class=""product-overview-data"">
<p><p>Embark on a multi-sensory journey with the incredibly exceptional Terra Firma Area Rug from the Bobby Berk Collection for Karastan.</p><ul><li>A true embodiment of contemporary design, this modern area rug is a masterpiece of textures that explores the rich tapestry of multi-directional, tactile stripe patterns. Choose between six stunning colorway options to anchor your space in an effortless, yet coordinated way.</li><li> This low pile area rug is well-suited for living rooms, dining rooms, entryways, and beyond. The wool, polyester, and viscose area rug is made with top-quality yarns for an elegant and enduring finish.</li><li> This charming, stylish area rug is machine-made in India.</li><li> Regular vacuuming will keep stains from setting in, and routine professional cleanings will maintain your fine rug long-term.</li></ul></p>
</div>",Bobby Berk by Karastan,Color,Barley ,Size,2' x 8' Rectangular runner,449.00,159.20,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/21181/149986/241007/ws_terra_firma_barley_r1194_107_096120_style1.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/21181/149986/241007/ws_terra_firma_barley_r1194_107_096120_silo.jpg",1.0,Terra Firma,Barley (R1194-107),Contemporary / Modern,"57% Viscose, 25% Polyester, 18% Wool",Machine-Made,"1⁄3"" (approx.)",No decorative fringe,Indoor Only,Bobby Berk,India,Not available,Not available,Recommended
Terra Firma Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/21181/149986/241007/ws_terra_firma_barley_r1194_107_096120_silo.jpg",,,,,,,,,,,,,,,
Terra Firma Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/21181/149986/241007/ws_terra_firma_barley_r1194_107_096120_back.jpg",,,,,,,,,,,,,,,
Terra Firma Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/21181/149986/241007/ws_terra_firma_barley_r1194_107_096120_pile.jpg",,,,,,,,,,,,,,,
Terra Firma Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/21181/149986/241007/ws_terra_firma_barley_r1194_107_096120_angle.jpg",,,,,,,,,,,,,,,
Terra Firma Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/21181/149986/241007/ws_terra_firma_barley_r1194_107_096120_roll.jpg",,,,,,,,,,,,,,,
Terra Firma Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/21181/149986/241007/ws_terra_firma_barley_r1194_107_096120_closeup.jpg",,,,,,,,,,,,,,,
Terra Firma Area Rug,"<div class=""product-overview-data"">
<p><p>Embark on a multi-sensory journey with the incredibly exceptional Terra Firma Area Rug from the Bobby Berk Collection for Karastan.</p><ul><li>A true embodiment of contemporary design, this modern area rug is a masterpiece of textures that explores the rich tapestry of multi-directional, tactile stripe patterns. Choose between six stunning colorway options to anchor your space in an effortless, yet coordinated way.</li><li> This low pile area rug is well-suited for living rooms, dining rooms, entryways, and beyond. The wool, polyester, and viscose area rug is made with top-quality yarns for an elegant and enduring finish.</li><li> This charming, stylish area rug is machine-made in India.</li><li> Regular vacuuming will keep stains from setting in, and routine professional cleanings will maintain your fine rug long-term.</li></ul></p>
</div>",Bobby Berk by Karastan,Color,Barley ,Size,4' x 6' Rectangular,749.00,239.20,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/21181/149986/241007/ws_terra_firma_barley_r1194_107_096120_closeup.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/21181/149986/241007/ws_terra_firma_barley_r1194_107_096120_silo.jpg",1.0,Terra Firma,Barley (R1194-107),Contemporary / Modern,"57% Viscose, 25% Polyester, 18% Wool",Machine-Made,"1⁄3"" (approx.)",No decorative fringe,Indoor Only,Bobby Berk,India,Not available,Not available,Recommended
