Title,Body (HTML),Vendor,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant Compare At Price,Variant Price,Image Src,Variant Image,Variant Inventory Qty,Style ID (product.metafields.custom.style_id),Color (product.metafields.custom.color),Style (product.metafields.custom.style),Material (product.metafields.custom.material),Construction (product.metafields.custom.construction),Shape (product.metafields.custom.shape),Thickness (product.metafields.custom.thickness),Fringe (product.metafields.custom.fringe),Location (product.metafields.custom.location),Made In (product.metafields.custom.made_in),Custom Sizes (product.metafields.custom.custom_sizes),Sample Size (product.metafields.custom.sample_size),Rug Pad (product.metafields.custom.rug_pad),Designer (product.metafields.custom.designer)
Petros - Barros Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/20793/148785/239138/ws_ptr02.jpg",,,,,,,,,,,,,,,,
Petros - Barros Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/20793/148785/239138/ws_ptr02_5.jpg",,,,,,,,,,,,,,,,
Petros - Barros Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/20793/148785/239138/ws_ptr02_1.jpg",,,,,,,,,,,,,,,,
Petros - Barros Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/20793/148785/239138/ws_ptr02_2.jpg",,,,,,,,,,,,,,,,
Petros - Barros Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/20793/148785/239138/ws_ptr02_3.jpg",,,,,,,,,,,,,,,,
Petros - Barros Area Rug,"<div class=""product-overview-data"">
<p><p>Make a truly glamorous statement within your most impressive interior environments with the gorgeous Barros area rug from the Petros collection by Jaipur Living. This piece features a deep textural pattern that mimics the look of alligator skin, expressed in ultra-plush yarns for indulgent comfort underfoot.</p><ul><li>Barros is perfect for quiet spaces where comfort takes priority. Use this thick and inviting area rug in bedrooms, reading nooks, formal living spaces, and more. </li><li> This contemporary area rug features a solid cream palette for refreshing simplicity. The high-low pile construction allows shadow to flood every valley and highlights to brighten every peak. </li><li> Petros collection area rugs are machine loomed from blended rug yarns consisting of polyester and chenille. The cloudlike pile is cropped to a medium height. Every edge is tightly serged for a clean finish. </li><li> Use a dry white cloth to blot spills immediately upon noticing. Avoid prolonged contact with moisture. Seek out professional cleaning as needed.</li></ul></p>
</div>",Jaipur Living,Color,Cream ,Size,"3'11"" x 5'11"" Rectangular",250.00,122.50,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/20793/148785/239138/ws_ptr02_3.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/20793/148785/239138/ws_ptr02.jpg",1.0,Barros,Cream (PTR-02),Contemporary / Modern,"80% Polyester, 20% Chenille",Machine-Made,,"2⁄3"" (approx.)",Includes decorative fringe,Indoor Only,Turkey,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended,
Petros - Barros Area Rug,"<div class=""product-overview-data"">
<p><p>Make a truly glamorous statement within your most impressive interior environments with the gorgeous Barros area rug from the Petros collection by Jaipur Living. This piece features a deep textural pattern that mimics the look of alligator skin, expressed in ultra-plush yarns for indulgent comfort underfoot.</p><ul><li>Barros is perfect for quiet spaces where comfort takes priority. Use this thick and inviting area rug in bedrooms, reading nooks, formal living spaces, and more. </li><li> This contemporary area rug features a solid cream palette for refreshing simplicity. The high-low pile construction allows shadow to flood every valley and highlights to brighten every peak. </li><li> Petros collection area rugs are machine loomed from blended rug yarns consisting of polyester and chenille. The cloudlike pile is cropped to a medium height. Every edge is tightly serged for a clean finish. </li><li> Use a dry white cloth to blot spills immediately upon noticing. Avoid prolonged contact with moisture. Seek out professional cleaning as needed.</li></ul></p>
</div>",Jaipur Living,Color,Cream ,Size,"5'3"" x 7'6"" Rectangular",335.00,189.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/20793/148785/239138/ws_ptr02_3.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/20793/148785/239138/ws_ptr02.jpg",1.0,Barros,Cream (PTR-02),Contemporary / Modern,"80% Polyester, 20% Chenille",Machine-Made,,"2⁄3"" (approx.)",Includes decorative fringe,Indoor Only,Turkey,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended,
Petros - Barros Area Rug,"<div class=""product-overview-data"">
<p><p>Make a truly glamorous statement within your most impressive interior environments with the gorgeous Barros area rug from the Petros collection by Jaipur Living. This piece features a deep textural pattern that mimics the look of alligator skin, expressed in ultra-plush yarns for indulgent comfort underfoot.</p><ul><li>Barros is perfect for quiet spaces where comfort takes priority. Use this thick and inviting area rug in bedrooms, reading nooks, formal living spaces, and more. </li><li> This contemporary area rug features a solid cream palette for refreshing simplicity. The high-low pile construction allows shadow to flood every valley and highlights to brighten every peak. </li><li> Petros collection area rugs are machine loomed from blended rug yarns consisting of polyester and chenille. The cloudlike pile is cropped to a medium height. Every edge is tightly serged for a clean finish. </li><li> Use a dry white cloth to blot spills immediately upon noticing. Avoid prolonged contact with moisture. Seek out professional cleaning as needed.</li></ul></p>
</div>",Jaipur Living,Color,Cream ,Size,"6'7"" x 9'6"" Rectangular",610.00,301.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/20793/148785/239138/ws_ptr02_3.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/20793/148785/239138/ws_ptr02.jpg",1.0,Barros,Cream (PTR-02),Contemporary / Modern,"80% Polyester, 20% Chenille",Machine-Made,,"2⁄3"" (approx.)",Includes decorative fringe,Indoor Only,Turkey,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended,
Petros - Barros Area Rug,"<div class=""product-overview-data"">
<p><p>Make a truly glamorous statement within your most impressive interior environments with the gorgeous Barros area rug from the Petros collection by Jaipur Living. This piece features a deep textural pattern that mimics the look of alligator skin, expressed in ultra-plush yarns for indulgent comfort underfoot.</p><ul><li>Barros is perfect for quiet spaces where comfort takes priority. Use this thick and inviting area rug in bedrooms, reading nooks, formal living spaces, and more. </li><li> This contemporary area rug features a solid cream palette for refreshing simplicity. The high-low pile construction allows shadow to flood every valley and highlights to brighten every peak. </li><li> Petros collection area rugs are machine loomed from blended rug yarns consisting of polyester and chenille. The cloudlike pile is cropped to a medium height. Every edge is tightly serged for a clean finish. </li><li> Use a dry white cloth to blot spills immediately upon noticing. Avoid prolonged contact with moisture. Seek out professional cleaning as needed.</li></ul></p>
</div>",Jaipur Living,Color,Cream ,Size,"7'9"" x 10' Rectangular",765.00,374.50,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/20793/148785/239138/ws_ptr02_3.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/20793/148785/239138/ws_ptr02.jpg",1.0,Barros,Cream (PTR-02),Contemporary / Modern,"80% Polyester, 20% Chenille",Machine-Made,,"2⁄3"" (approx.)",Includes decorative fringe,Indoor Only,Turkey,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended,
Petros - Barros Area Rug,"<div class=""product-overview-data"">
<p><p>Make a truly glamorous statement within your most impressive interior environments with the gorgeous Barros area rug from the Petros collection by Jaipur Living. This piece features a deep textural pattern that mimics the look of alligator skin, expressed in ultra-plush yarns for indulgent comfort underfoot.</p><ul><li>Barros is perfect for quiet spaces where comfort takes priority. Use this thick and inviting area rug in bedrooms, reading nooks, formal living spaces, and more. </li><li> This contemporary area rug features a solid cream palette for refreshing simplicity. The high-low pile construction allows shadow to flood every valley and highlights to brighten every peak. </li><li> Petros collection area rugs are machine loomed from blended rug yarns consisting of polyester and chenille. The cloudlike pile is cropped to a medium height. Every edge is tightly serged for a clean finish. </li><li> Use a dry white cloth to blot spills immediately upon noticing. Avoid prolonged contact with moisture. Seek out professional cleaning as needed.</li></ul></p>
</div>",Jaipur Living,Color,Cream ,Size,"9'2"" x 11'9"" Rectangular","1,215.00",595.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/20793/148785/239138/ws_ptr02_3.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/20793/148785/239138/ws_ptr02.jpg",1.0,Barros,Cream (PTR-02),Contemporary / Modern,"80% Polyester, 20% Chenille",Machine-Made,,"2⁄3"" (approx.)",Includes decorative fringe,Indoor Only,Turkey,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended,
Genesis - Juna Area Rug,"<div class=""product-overview-data"">
<p><p>Craftsmanship and contemporary beauty blend perfectly in the form of our Jaipur Rugs Genesis Juna rug, which is hand-tufted of natural and synthetic fibers for a soft, stylish foundation piece.</p><ul><li>The Genesis collection is masterfully hand-tufted of viscose and wool by artisans, creating a comfy texture along with a subtle sheen.</li><li>With an abstract design and plenty of contemporary appeal, this floor covering provides a chic accent to your bedroom, living room, or craft room.</li><li>Shiny viscose and soft wool are hand-tufted by artisans into a plush pile for supreme comfort underfoot.</li><li>Avoid deep staining by quickly blotting liquid spills with a clean, white cloth.</li></ul></p>
</div>",Jaipur Living,Color,"Tan, Yellow ",Size,8' x 11' Rectangular,"3,210.00","1,575.00","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/17561/135549/217649/ws_ges24_1_10142020.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/17561/135549/217649/ws_ges24_10142020.jpg",1.0,Juna,"Tan, Yellow (GES-24)",Abstract,"60% Viscose, 40% Wool",Hand-Tufted,,"2⁄3"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended,
Genesis - Juna Area Rug,"<div class=""product-overview-data"">
<p><p>Craftsmanship and contemporary beauty blend perfectly in the form of our Jaipur Rugs Genesis Juna rug, which is hand-tufted of natural and synthetic fibers for a soft, stylish foundation piece.</p><ul><li>The Genesis collection is masterfully hand-tufted of viscose and wool by artisans, creating a comfy texture along with a subtle sheen.</li><li>With an abstract design and plenty of contemporary appeal, this floor covering provides a chic accent to your bedroom, living room, or craft room.</li><li>Shiny viscose and soft wool are hand-tufted by artisans into a plush pile for supreme comfort underfoot.</li><li>Avoid deep staining by quickly blotting liquid spills with a clean, white cloth.</li></ul></p>
</div>",Jaipur Living,Color,"Tan, Yellow ",Size,9' x 12' Rectangular,"4,540.00","2,222.50","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/17561/135549/217649/ws_ges24_1_10142020.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/17561/135549/217649/ws_ges24_10142020.jpg",1.0,Juna,"Tan, Yellow (GES-24)",Abstract,"60% Viscose, 40% Wool",Hand-Tufted,,"2⁄3"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended,
Genesis - Juna Area Rug,"<div class=""product-overview-data"">
<p><p>Craftsmanship and contemporary beauty blend perfectly in the form of our Jaipur Rugs Genesis Juna rug, which is hand-tufted of natural and synthetic fibers for a soft, stylish foundation piece.</p><ul><li>The Genesis collection is masterfully hand-tufted of viscose and wool by artisans, creating a comfy texture along with a subtle sheen.</li><li>With an abstract design and plenty of contemporary appeal, this floor covering provides a chic accent to your bedroom, living room, or craft room.</li><li>Shiny viscose and soft wool are hand-tufted by artisans into a plush pile for supreme comfort underfoot.</li><li>Avoid deep staining by quickly blotting liquid spills with a clean, white cloth.</li></ul></p>
</div>",Jaipur Living,Color,"Tan, Yellow ",Size,10' x 14' Rectangular,"5,880.00","2,880.50","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/17561/135549/217649/ws_ges24_1_10142020.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/17561/135549/217649/ws_ges24_10142020.jpg",1.0,Juna,"Tan, Yellow (GES-24)",Abstract,"60% Viscose, 40% Wool",Hand-Tufted,,"2⁄3"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended,
Genesis - Juna Area Rug,"<div class=""product-overview-data"">
<p><p>Craftsmanship and contemporary beauty blend perfectly in the form of our Jaipur Rugs Genesis Juna rug, which is hand-tufted of natural and synthetic fibers for a soft, stylish foundation piece.</p><ul><li>The Genesis collection is masterfully hand-tufted of viscose and wool by artisans, creating a comfy texture along with a subtle sheen.</li><li>With an abstract design and plenty of contemporary appeal, this floor covering provides a chic accent to your bedroom, living room, or craft room.</li><li>Shiny viscose and soft wool are hand-tufted by artisans into a plush pile for supreme comfort underfoot.</li><li>Avoid deep staining by quickly blotting liquid spills with a clean, white cloth.</li></ul></p>
</div>",Jaipur Living,Color,"Red, Brown ",Size,8' x 11' Rectangular,"3,210.00","1,575.00","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/17561/135549/233549/ws_ges52_3.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/17561/135549/233549/ws_ges52_02042022.jpg",1.0,Juna,"Red, Brown (GES-52)",Abstract,"65% Viscose, 35% Wool",Hand-Tufted,,"2⁄3"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended,
Genesis - Juna Area Rug,"<div class=""product-overview-data"">
<p><p>Craftsmanship and contemporary beauty blend perfectly in the form of our Jaipur Rugs Genesis Juna rug, which is hand-tufted of natural and synthetic fibers for a soft, stylish foundation piece.</p><ul><li>The Genesis collection is masterfully hand-tufted of viscose and wool by artisans, creating a comfy texture along with a subtle sheen.</li><li>With an abstract design and plenty of contemporary appeal, this floor covering provides a chic accent to your bedroom, living room, or craft room.</li><li>Shiny viscose and soft wool are hand-tufted by artisans into a plush pile for supreme comfort underfoot.</li><li>Avoid deep staining by quickly blotting liquid spills with a clean, white cloth.</li></ul></p>
</div>",Jaipur Living,Color,"Red, Brown ",Size,9' x 12' Rectangular,"4,540.00","2,222.50","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/17561/135549/233549/ws_ges52_3.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/17561/135549/233549/ws_ges52_02042022.jpg",1.0,Juna,"Red, Brown (GES-52)",Abstract,"65% Viscose, 35% Wool",Hand-Tufted,,"2⁄3"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended,
Genesis - Juna Area Rug,"<div class=""product-overview-data"">
<p><p>Craftsmanship and contemporary beauty blend perfectly in the form of our Jaipur Rugs Genesis Juna rug, which is hand-tufted of natural and synthetic fibers for a soft, stylish foundation piece.</p><ul><li>The Genesis collection is masterfully hand-tufted of viscose and wool by artisans, creating a comfy texture along with a subtle sheen.</li><li>With an abstract design and plenty of contemporary appeal, this floor covering provides a chic accent to your bedroom, living room, or craft room.</li><li>Shiny viscose and soft wool are hand-tufted by artisans into a plush pile for supreme comfort underfoot.</li><li>Avoid deep staining by quickly blotting liquid spills with a clean, white cloth.</li></ul></p>
</div>",Jaipur Living,Color,"Red, Brown ",Size,10' x 14' Rectangular,"5,880.00","2,880.50","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/17561/135549/233549/ws_ges52_3.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/17561/135549/233549/ws_ges52_02042022.jpg",1.0,Juna,"Red, Brown (GES-52)",Abstract,"65% Viscose, 35% Wool",Hand-Tufted,,"2⁄3"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended,
Genesis - Juna Area Rug,"<div class=""product-overview-data"">
<p><p>Craftsmanship and contemporary beauty blend perfectly in the form of our Jaipur Rugs Genesis Juna rug, which is hand-tufted of natural and synthetic fibers for a soft, stylish foundation piece.</p><ul><li>The Genesis collection is masterfully hand-tufted of viscose and wool by artisans, creating a comfy texture along with a subtle sheen.</li><li>With an abstract design and plenty of contemporary appeal, this floor covering provides a chic accent to your bedroom, living room, or craft room.</li><li>Shiny viscose and soft wool are hand-tufted by artisans into a plush pile for supreme comfort underfoot.</li><li>Avoid deep staining by quickly blotting liquid spills with a clean, white cloth.</li></ul></p>
</div>",Jaipur Living,Color,"Black, Taupe ",Size,8' x 11' Rectangular,"3,210.00","1,575.00","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/17561/135549/227667/ws_ges38_3.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/17561/135549/227667/ws_ges38.jpg",1.0,Juna,"Black, Taupe (GES-38)",Abstract,"60% Viscose, 40% Wool",Hand-Tufted,,"2⁄3"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended,
Genesis - Juna Area Rug,"<div class=""product-overview-data"">
<p><p>Craftsmanship and contemporary beauty blend perfectly in the form of our Jaipur Rugs Genesis Juna rug, which is hand-tufted of natural and synthetic fibers for a soft, stylish foundation piece.</p><ul><li>The Genesis collection is masterfully hand-tufted of viscose and wool by artisans, creating a comfy texture along with a subtle sheen.</li><li>With an abstract design and plenty of contemporary appeal, this floor covering provides a chic accent to your bedroom, living room, or craft room.</li><li>Shiny viscose and soft wool are hand-tufted by artisans into a plush pile for supreme comfort underfoot.</li><li>Avoid deep staining by quickly blotting liquid spills with a clean, white cloth.</li></ul></p>
</div>",Jaipur Living,Color,"Black, Taupe ",Size,9' x 12' Rectangular,"4,540.00","2,222.50","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/17561/135549/227667/ws_ges38_3.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/17561/135549/227667/ws_ges38.jpg",1.0,Juna,"Black, Taupe (GES-38)",Abstract,"60% Viscose, 40% Wool",Hand-Tufted,,"2⁄3"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended,
Genesis - Juna Area Rug,"<div class=""product-overview-data"">
<p><p>Craftsmanship and contemporary beauty blend perfectly in the form of our Jaipur Rugs Genesis Juna rug, which is hand-tufted of natural and synthetic fibers for a soft, stylish foundation piece.</p><ul><li>The Genesis collection is masterfully hand-tufted of viscose and wool by artisans, creating a comfy texture along with a subtle sheen.</li><li>With an abstract design and plenty of contemporary appeal, this floor covering provides a chic accent to your bedroom, living room, or craft room.</li><li>Shiny viscose and soft wool are hand-tufted by artisans into a plush pile for supreme comfort underfoot.</li><li>Avoid deep staining by quickly blotting liquid spills with a clean, white cloth.</li></ul></p>
</div>",Jaipur Living,Color,"Black, Taupe ",Size,10' x 14' Rectangular,"5,880.00","2,880.50","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/17561/135549/227667/ws_ges38_3.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/17561/135549/227667/ws_ges38.jpg",1.0,Juna,"Black, Taupe (GES-38)",Abstract,"60% Viscose, 40% Wool",Hand-Tufted,,"2⁄3"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended,
Kasbah - Murano Area Rug,"<div class=""product-overview-data"">
<p><p>Our Jaipur Rugs Kasbah Murano area rug is a delight for your feet and a treat for your eyes as its Moroccan-inspired look elevates any indoor or outdoor space and its soft polyester makeup gives it a great feeling underfoot.</p><ul><li>Bring warmth, comfort, and resilience to any area with the hand-knotted polyester construction of this collection. </li><li> Tan and brown tones lend versatility to this Moroccan-inspired piece, so it can enhance the sophistication of any indoor or outdoor space with its tribal-meets-geometric design. </li><li> A plush pile of hand-knotted polyester makes this indoor/outdoor rug rich in texture and durability. </li><li> Occasionally rotating your area rug will help it last longer and maintain even wear in all areas. </li><li> Made in India.</li></ul></p>
</div>",Jaipur Living,Color,"Tan, Brown ",Size,8' x 10' Rectangular,"3,650.00","1,233.07","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/18363/139581/224248/ws_kas02_4.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/18363/139581/224248/ws_kas02.jpg",1.0,Murano,"Tan, Brown (KAS02)",Moroccan,100% Polyester,Hand-Knotted,,"7⁄8"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended,
Kasbah - Murano Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/18363/139581/224248/ws_kas02.jpg",,,,,,,,,,,,,,,,
Kasbah - Murano Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/18363/139581/224248/ws_kas02_1.jpg",,,,,,,,,,,,,,,,
Kasbah - Murano Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/18363/139581/224248/ws_kas02_2.jpg",,,,,,,,,,,,,,,,
Kasbah - Murano Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/18363/139581/224248/ws_kas02_3.jpg",,,,,,,,,,,,,,,,
Delray - Atoll Area Rug,"<div class=""product-overview-data"">
<p><p>The beautifully handcrafted Delray Atoll area rug brings the coast home with brilliant coral motifs rendered in painterly hues that capture the imagination. This whimsical Jaipur Living design offers luxurious comfort yet remains practical to maintain thanks to its convenient low pile construction.</p><ul><li>Select from three brilliant colorways, each one utilizing space-dyed yarns to produce a rich and varied palette for endless coordination possibilities. </li><li> Atoll features a large-scale abstract rug pattern made to look like coral viewed through shimmering water. Luminous yarns lend a chic sophisticated shimmer to the surface. </li><li> This blended rug is made with a combination of soft resilient wool and silky viscose. Hand-tufted construction lends one-of-a-kind artisanal charm to each one. </li><li> Viscose content rugs perform their best in a dry environment. Avoid prolonged contact with moisture by blotting spills immediately using a dry white cloth.</li></ul></p>
</div>",Jaipur Living,Color,"Teal, Sage ",Size,5' x 8' Rectangular,"1,360.00",900.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/20522/147590/236824/ws_del02_4.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/20522/147590/236824/ws_del02.jpg",1.0,Atoll,"Teal, Sage (DEL-02)",Abstract,"65% Viscose, 35% Wool",Hand-Tufted,,"2⁄3"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended,
Delray - Atoll Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/20522/147590/236824/ws_del02.jpg",,,,,,,,,,,,,,,,
Delray - Atoll Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/20522/147590/236824/ws_del02_1.jpg",,,,,,,,,,,,,,,,
Delray - Atoll Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/20522/147590/236824/ws_del02_2.jpg",,,,,,,,,,,,,,,,
Delray - Atoll Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/20522/147590/236824/ws_del02_3.jpg",,,,,,,,,,,,,,,,
Delray - Atoll Area Rug,"<div class=""product-overview-data"">
<p><p>The beautifully handcrafted Delray Atoll area rug brings the coast home with brilliant coral motifs rendered in painterly hues that capture the imagination. This whimsical Jaipur Living design offers luxurious comfort yet remains practical to maintain thanks to its convenient low pile construction.</p><ul><li>Select from three brilliant colorways, each one utilizing space-dyed yarns to produce a rich and varied palette for endless coordination possibilities. </li><li> Atoll features a large-scale abstract rug pattern made to look like coral viewed through shimmering water. Luminous yarns lend a chic sophisticated shimmer to the surface. </li><li> This blended rug is made with a combination of soft resilient wool and silky viscose. Hand-tufted construction lends one-of-a-kind artisanal charm to each one. </li><li> Viscose content rugs perform their best in a dry environment. Avoid prolonged contact with moisture by blotting spills immediately using a dry white cloth.</li></ul></p>
</div>",Jaipur Living,Color,"Teal, Sage ",Size,8' x 10' Rectangular,"2,720.00","1,800.00","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/20522/147590/236824/ws_del02_3.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/20522/147590/236824/ws_del02.jpg",1.0,Atoll,"Teal, Sage (DEL-02)",Abstract,"65% Viscose, 35% Wool",Hand-Tufted,,"2⁄3"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended,
Delray - Atoll Area Rug,"<div class=""product-overview-data"">
<p><p>The beautifully handcrafted Delray Atoll area rug brings the coast home with brilliant coral motifs rendered in painterly hues that capture the imagination. This whimsical Jaipur Living design offers luxurious comfort yet remains practical to maintain thanks to its convenient low pile construction.</p><ul><li>Select from three brilliant colorways, each one utilizing space-dyed yarns to produce a rich and varied palette for endless coordination possibilities. </li><li> Atoll features a large-scale abstract rug pattern made to look like coral viewed through shimmering water. Luminous yarns lend a chic sophisticated shimmer to the surface. </li><li> This blended rug is made with a combination of soft resilient wool and silky viscose. Hand-tufted construction lends one-of-a-kind artisanal charm to each one. </li><li> Viscose content rugs perform their best in a dry environment. Avoid prolonged contact with moisture by blotting spills immediately using a dry white cloth.</li></ul></p>
</div>",Jaipur Living,Color,"Teal, Sage ",Size,9' x 12' Rectangular,"4,220.00","2,792.00","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/20522/147590/236824/ws_del02_3.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/20522/147590/236824/ws_del02.jpg",1.0,Atoll,"Teal, Sage (DEL-02)",Abstract,"65% Viscose, 35% Wool",Hand-Tufted,,"2⁄3"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended,
Delray - Atoll Area Rug,"<div class=""product-overview-data"">
<p><p>The beautifully handcrafted Delray Atoll area rug brings the coast home with brilliant coral motifs rendered in painterly hues that capture the imagination. This whimsical Jaipur Living design offers luxurious comfort yet remains practical to maintain thanks to its convenient low pile construction.</p><ul><li>Select from three brilliant colorways, each one utilizing space-dyed yarns to produce a rich and varied palette for endless coordination possibilities. </li><li> Atoll features a large-scale abstract rug pattern made to look like coral viewed through shimmering water. Luminous yarns lend a chic sophisticated shimmer to the surface. </li><li> This blended rug is made with a combination of soft resilient wool and silky viscose. Hand-tufted construction lends one-of-a-kind artisanal charm to each one. </li><li> Viscose content rugs perform their best in a dry environment. Avoid prolonged contact with moisture by blotting spills immediately using a dry white cloth.</li></ul></p>
</div>",Jaipur Living,Color,"Teal, Sage ",Size,10' x 14' Rectangular,"5,470.00","3,616.00","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/20522/147590/236824/ws_del02_3.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/20522/147590/236824/ws_del02.jpg",1.0,Atoll,"Teal, Sage (DEL-02)",Abstract,"65% Viscose, 35% Wool",Hand-Tufted,,"2⁄3"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended,
